# T[s],q1
26.735,-0.02646533
26.744,-0.02647165
26.754,-0.02645894
26.765,-0.02649769
26.775,-0.02646585
26.784,-0.02649365
26.794,-0.02656007
26.805,-0.02653619
26.815,-0.02661080
26.825,-0.02664738
26.834,-0.02661065
26.844,-0.02669444
26.854,-0.02669870
26.864,-0.02667093
26.874,-0.02669713
26.885,-0.02671303
26.895,-0.02671748
26.903,-0.02677829
26.915,-0.02677625
26.924,-0.02677466
26.934,-0.02683159
26.945,-0.02675319
26.955,-0.02677652
26.965,-0.02681156
26.975,-0.02676287
26.983,-0.02684300
26.996,-0.02690117
27.005,-0.02686643
27.014,-0.02691220
27.026,-0.02688587
27.034,-0.02683741
27.044,-0.02686811
27.055,-0.02681816
27.063,-0.02682313
27.075,-0.02688361
27.084,-0.02685386
27.094,-0.02686377
27.105,-0.02687085
27.115,-0.02683561
27.124,-0.02681783
27.135,-0.02685138
27.145,-0.02686954
27.154,-0.02691028
27.165,-0.02693738
27.174,-0.02688524
27.184,-0.02689704
27.194,-0.02683482
27.204,-0.02679694
27.214,-0.02687037
27.225,-0.02684988
27.235,-0.02686972
27.244,-0.02689781
27.255,-0.02684117
27.264,-0.02683404
27.274,-0.02681833
27.284,-0.02675614
27.294,-0.02680799
27.305,-0.02677706
27.315,-0.02675529
27.325,-0.02681631
27.334,-0.02676131
27.344,-0.02676029
27.354,-0.02676221
27.364,-0.02669039
27.374,-0.02671201
27.384,-0.02665955
27.394,-0.02663738
27.406,-0.02668015
27.415,-0.02660111
27.426,-0.02654487
27.434,-0.02653510
27.445,-0.02648031
27.454,-0.02655206
27.464,-0.02651609
27.474,-0.02648941
27.485,-0.02648473
27.493,-0.02646597
27.505,-0.02641108
27.515,-0.02639495
27.524,-0.02637200
27.535,-0.02635067
27.544,-0.02637499
27.554,-0.02632050
27.565,-0.02632042
27.574,-0.02626288
27.585,-0.02620416
27.595,-0.02620079
27.604,-0.02611082
27.615,-0.02609321
27.624,-0.02609138
27.634,-0.02606164
27.645,-0.02603671
27.655,-0.02599520
27.665,-0.02592052
27.675,-0.02587813
27.685,-0.02581604
27.694,-0.02571477
27.705,-0.02569305
27.714,-0.02564508
27.724,-0.02561052
27.735,-0.02554526
27.745,-0.02544857
27.755,-0.02539791
27.765,-0.02534085
27.774,-0.02526055
27.786,-0.02526906
27.794,-0.02519348
27.805,-0.02514669
27.815,-0.02513186
27.824,-0.02503217
27.835,-0.02498273
27.844,-0.02493008
27.854,-0.02481464
27.865,-0.02477561
27.874,-0.02467638
27.885,-0.02463142
27.894,-0.02453541
27.905,-0.02440816
27.914,-0.02435509
27.925,-0.02429549
27.933,-0.02418490
27.945,-0.02420531
27.954,-0.02412661
27.966,-0.02401524
27.974,-0.02398205
27.985,-0.02384173
27.995,-0.02375414
28.004,-0.02368510
28.015,-0.02350862
28.023,-0.02343624
28.035,-0.02334967
28.044,-0.02325478
28.054,-0.02321776
28.064,-0.02313828
28.074,-0.02298491
28.084,-0.02292112
28.095,-0.02280706
28.105,-0.02269947
28.114,-0.02264946
28.125,-0.02250166
28.134,-0.02239475
28.144,-0.02235866
28.154,-0.02222719
28.164,-0.02213840
28.175,-0.02207445
28.185,-0.02185704
28.193,-0.02181543
28.205,-0.02172149
28.214,-0.02153376
28.225,-0.02144885
28.235,-0.02138018
28.245,-0.02118926
28.254,-0.02118782
28.265,-0.02100815
28.278,-0.02090169
28.289,-0.02085521
28.302,-0.02066209
28.309,-0.02058657
28.314,-0.02051447
28.325,-0.02030002
28.335,-0.02025898
28.345,-0.02012033
28.355,-0.01994869
28.365,-0.01991796
28.375,-0.01972906
28.385,-0.01956456
28.394,-0.01952109
28.406,-0.01931925
28.414,-0.01924182
28.429,-0.01917698
28.438,-0.01900514
28.445,-0.01896672
28.455,-0.01883576
28.465,-0.01861885
28.474,-0.01856878
28.484,-0.01841875
28.494,-0.01823779
28.505,-0.01824044
28.514,-0.01803373
28.524,-0.01789900
28.535,-0.01784109
28.545,-0.01765368
28.555,-0.01750858
28.564,-0.01740151
28.574,-0.01723743
28.584,-0.01711336
28.595,-0.01700954
28.604,-0.01683042
28.615,-0.01672454
28.625,-0.01662242
28.634,-0.01646474
28.645,-0.01634895
28.654,-0.01624063
28.665,-0.01604514
28.675,-0.01594099
28.684,-0.01580104
28.695,-0.01561899
28.705,-0.01552454
28.715,-0.01538320
28.725,-0.01526082
28.734,-0.01523554
28.744,-0.01507688
28.755,-0.01491773
28.764,-0.01482888
28.775,-0.01456130
28.787,-0.01442271
28.799,-0.01432753
28.808,-0.01413732
28.815,-0.01407402
28.824,-0.01396032
28.834,-0.01368382
28.844,-0.01357664
28.854,-0.01342162
28.865,-0.01324575
28.875,-0.01316830
28.885,-0.01300422
28.895,-0.01289984
28.905,-0.01280366
28.915,-0.01263629
28.924,-0.01245221
28.934,-0.01233661
28.945,-0.01220035
28.954,-0.01206137
28.965,-0.01192857
28.975,-0.01178513
28.985,-0.01168645
28.994,-0.01149310
29.004,-0.01137434
29.014,-0.01118213
29.025,-0.01100781
29.035,-0.01090482
29.045,-0.01075749
29.057,-0.01062071
29.071,-0.01050670
29.078,-0.01027452
29.086,-0.01021639
29.094,-0.01006937
29.104,-0.00988134
29.115,-0.00982867
29.124,-0.00967413
29.134,-0.00952190
29.145,-0.00945109
29.154,-0.00925001
29.165,-0.00912225
29.174,-0.00897643
29.185,-0.00874469
29.194,-0.00858753
29.204,-0.00848660
29.217,-0.00829216
29.225,-0.00819781
29.235,-0.00805949
29.245,-0.00787245
29.254,-0.00776106
29.266,-0.00763574
29.274,-0.00751401
29.284,-0.00738845
29.294,-0.00724331
29.305,-0.00715796
29.315,-0.00699743
29.325,-0.00684434
29.334,-0.00667388
29.344,-0.00650935
29.354,-0.00635783
29.364,-0.00623981
29.375,-0.00610940
29.385,-0.00599530
29.395,-0.00584822
29.406,-0.00575198
29.416,-0.00557344
29.424,-0.00543537
29.435,-0.00529935
29.444,-0.00515023
29.455,-0.00502468
29.465,-0.00491209
29.475,-0.00482770
29.485,-0.00469327
29.494,-0.00453777
29.504,-0.00441135
29.515,-0.00422443
29.525,-0.00413563
29.534,-0.00397822
29.544,-0.00384479
29.555,-0.00374263
29.563,-0.00361325
29.578,-0.00345730
29.589,-0.00326747
29.602,-0.00309005
29.610,-0.00298754
29.614,-0.00286004
29.625,-0.00273723
29.635,-0.00262613
29.645,-0.00250549
29.655,-0.00239390
29.665,-0.00227877
29.674,-0.00212023
29.684,-0.00202540
29.694,-0.00190772
29.704,-0.00180015
29.714,-0.00172353
29.724,-0.00159817
29.733,-0.00148539
29.745,-0.00134459
29.754,-0.00119281
29.764,-0.00100726
29.775,-0.00089911
29.784,-0.00078732
29.795,-0.00067035
29.804,-0.00056644
29.815,-0.00039642
29.823,-0.00031550
29.835,-0.00019570
29.844,-0.00003854
29.854,0.00001075
29.864,0.00013387
29.875,0.00021023
29.885,0.00032905
29.894,0.00048102
29.903,0.00063017
29.913,0.00073147
29.925,0.00084334
29.934,0.00099413
29.944,0.00110617
29.954,0.00120094
29.964,0.00129769
29.975,0.00137729
29.984,0.00150222
29.995,0.00163189
30.004,0.00170594
30.014,0.00192114
30.026,0.00200191
30.034,0.00202938
30.044,0.00219984
30.055,0.00231919
30.064,0.00239227
30.075,0.00255782
30.085,0.00265404
30.095,0.00278095
30.104,0.00292003
30.115,0.00296021
30.124,0.00311626
30.135,0.00321354
30.144,0.00328802
30.155,0.00342404
30.165,0.00344161
30.175,0.00357973
30.184,0.00367949
30.194,0.00375553
30.204,0.00390759
30.215,0.00399534
30.225,0.00404410
30.234,0.00421387
30.245,0.00423487
30.254,0.00432708
30.265,0.00449463
30.274,0.00452476
30.284,0.00465627
30.294,0.00477875
30.305,0.00486395
30.314,0.00498506
30.327,0.00509492
30.334,0.00517824
30.345,0.00527014
30.354,0.00535733
30.366,0.00540995
30.374,0.00549650
30.384,0.00557408
30.395,0.00565578
30.404,0.00577230
30.415,0.00585908
30.423,0.00597289
30.436,0.00612515
30.448,0.00617475
30.458,0.00628766
30.465,0.00639886
30.474,0.00645195
30.484,0.00653439
30.495,0.00666521
30.504,0.00668424
30.517,0.00678232
30.529,0.00688246
30.535,0.00693040
30.544,0.00707666
30.554,0.00714814
30.564,0.00722143
30.575,0.00732476
30.585,0.00736154
30.597,0.00746237
30.609,0.00754857
30.619,0.00761876
30.625,0.00773424
30.634,0.00781048
30.644,0.00787374
30.654,0.00802069
30.665,0.00805483
30.674,0.00811474
30.683,0.00823472
30.693,0.00819895
30.705,0.00830388
30.714,0.00844213
30.725,0.00842536
30.734,0.00857529
30.745,0.00869078
30.755,0.00870495
30.764,0.00881814
30.774,0.00888787
30.785,0.00889666
30.794,0.00899556
30.804,0.00902443
30.814,0.00906820
30.825,0.00919156
30.835,0.00917849
30.845,0.00924995
30.853,0.00931050
30.863,0.00927719
30.874,0.00939177
30.886,0.00944103
30.894,0.00944924
30.904,0.00964696
30.915,0.00963416
30.925,0.00966861
30.934,0.00978454
30.945,0.00977524
30.955,0.00986243
30.964,0.00995922
30.974,0.00995305
30.984,0.01007315
30.994,0.01009399
31.004,0.01009286
31.014,0.01018977
31.025,0.01021633
31.033,0.01022378
31.045,0.01032723
31.054,0.01033773
31.065,0.01036191
31.074,0.01047840
31.085,0.01046846
31.123,0.01069649
31.134,0.01076669
31.144,0.01077013
31.154,0.01088436
31.175,0.01094447
31.184,0.01100596
31.195,0.01103541
31.203,0.01103911
31.214,0.01112719
31.225,0.01109303
31.234,0.01118508
31.244,0.01122582
31.254,0.01124579
31.264,0.01133065
31.274,0.01135124
31.296,0.01145817
31.310,0.01143469
31.320,0.01150993
31.327,0.01157663
31.334,0.01159209
31.345,0.01162754
31.354,0.01165018
31.365,0.01170604
31.375,0.01177471
31.385,0.01179604
31.394,0.01184643
31.404,0.01190457
31.414,0.01189891
31.424,0.01192222
31.434,0.01195063
31.445,0.01198857
31.453,0.01205671
31.465,0.01211394
31.475,0.01216717
31.485,0.01220048
31.495,0.01223851
31.504,0.01227227
31.515,0.01229645
31.524,0.01233916
31.535,0.01239954
31.543,0.01242896
31.553,0.01248264
31.565,0.01254280
31.574,0.01254697
31.585,0.01260057
31.594,0.01264701
31.604,0.01265960
31.614,0.01272438
31.625,0.01272816
31.633,0.01276190
31.645,0.01282302
31.654,0.01284571
31.664,0.01288191
31.674,0.01294571
31.685,0.01295214
31.694,0.01300052
31.705,0.01306213
31.715,0.01303593
31.725,0.01308953
31.734,0.01311284
31.746,0.01314256
31.754,0.01318832
31.765,0.01321281
31.774,0.01321816
31.785,0.01327674
31.794,0.01326044
31.805,0.01333031
31.814,0.01341004
31.825,0.01341357
31.834,0.01348084
31.844,0.01351282
31.854,0.01349038
31.864,0.01358145
31.875,0.01359061
31.885,0.01361824
31.894,0.01370054
31.905,0.01365868
31.914,0.01368723
31.924,0.01372992
31.934,0.01374978
31.945,0.01377220
31.954,0.01382036
31.973,0.01387861
31.983,0.01392114
32.014,0.01400717
32.114,0.01447059
32.124,0.01446730
32.135,0.01447279
32.145,0.01451870
32.155,0.01453122
32.165,0.01456644
32.174,0.01462036
32.184,0.01463985
32.194,0.01469666
32.206,0.01474594
32.214,0.01476509
32.224,0.01481234
32.233,0.01485187
32.245,0.01488344
32.257,0.01493235
32.268,0.01494843
32.278,0.01501792
32.285,0.01505964
32.295,0.01508668
32.304,0.01514894
32.313,0.01521241
32.325,0.01523804
32.334,0.01528986
32.344,0.01533254
32.354,0.01535091
32.364,0.01540659
32.375,0.01545224
32.386,0.01548250
32.394,0.01553876
32.405,0.01557511
32.414,0.01561642
32.425,0.01566971
32.434,0.01566962
32.444,0.01573002
32.454,0.01578321
32.464,0.01582915
32.475,0.01587800
32.484,0.01594320
32.495,0.01598141
32.504,0.01602596
32.514,0.01607602
32.525,0.01609221
32.536,0.01614804
32.545,0.01620463
32.555,0.01626282
32.564,0.01631814
32.575,0.01634798
32.583,0.01640013
32.595,0.01642612
32.605,0.01646595
32.616,0.01650729
32.626,0.01655827
32.694,0.01688329
32.704,0.01690493
32.714,0.01695982
32.724,0.01698988
32.734,0.01706189
32.774,0.01731535
32.795,0.01738722
32.804,0.01739253
32.815,0.01743860
32.825,0.01750618
32.835,0.01754727
32.845,0.01762486
32.865,0.01775795
32.874,0.01779003
32.885,0.01780051
32.895,0.01784507
32.904,0.01791063
32.915,0.01798046
32.925,0.01802227
32.935,0.01812422
33.004,0.01845971
33.015,0.01854461
33.036,0.01866399
33.045,0.01872165
33.084,0.01897886
33.105,0.01906991
33.114,0.01911369
33.124,0.01915737
33.145,0.01926582
33.173,0.01946623
33.185,0.01951812
33.195,0.01958316
33.205,0.01964272
33.215,0.01972121
33.224,0.01977193
33.234,0.01977385
33.245,0.01984241
33.254,0.01992221
33.265,0.01999529
33.274,0.02012191
33.285,0.02021532
33.294,0.02030950
33.306,0.02035595
33.314,0.02038311
33.324,0.02039551
33.334,0.02044993
33.345,0.02049526
33.355,0.02059571
33.365,0.02070142
33.376,0.02078362
33.384,0.02085920
33.396,0.02091313
33.405,0.02093045
33.415,0.02099586
33.425,0.02108477
33.434,0.02114792
33.443,0.02126580
33.454,0.02134968
33.464,0.02140597
33.474,0.02146904
33.485,0.02145659
33.494,0.02151570
33.504,0.02158640
33.515,0.02165491
33.525,0.02176218
33.533,0.02183269
33.545,0.02188727
33.556,0.02192606
33.564,0.02196388
33.574,0.02201353
33.584,0.02207480
33.595,0.02214071
33.604,0.02223904
33.615,0.02234707
33.625,0.02237493
33.635,0.02245624
33.644,0.02251343
33.654,0.02253789
33.664,0.02264668
33.675,0.02270959
33.685,0.02273803
33.695,0.02282125
33.705,0.02286200
33.714,0.02288478
33.724,0.02291621
33.735,0.02296064
33.744,0.02305054
33.754,0.02312166
33.765,0.02320611
33.774,0.02329785
33.785,0.02334196
33.795,0.02337781
33.805,0.02340921
33.814,0.02344338
33.824,0.02351895
33.834,0.02356085
33.845,0.02363332
33.855,0.02371415
33.865,0.02374896
33.875,0.02378782
33.885,0.02382282
33.894,0.02385953
33.904,0.02392047
33.914,0.02396127
33.925,0.02402667
33.945,0.02410125
33.955,0.02416549
33.963,0.02421061
33.984,0.02432014
34.115,0.02479347
34.125,0.02485022
34.133,0.02490481
34.145,0.02498385
34.154,0.02503444
34.165,0.02506123
34.174,0.02506587
34.184,0.02504895
34.194,0.02505167
34.205,0.02511152
34.215,0.02517652
34.225,0.02522261
34.234,0.02527678
34.254,0.02534987
34.275,0.02540373
34.284,0.02540528
34.293,0.02545833
34.305,0.02551622
34.315,0.02548425
34.324,0.02554574
34.334,0.02553942
34.344,0.02553140
34.355,0.02554985
34.365,0.02552820
34.375,0.02557279
34.384,0.02559991
34.395,0.02561700
34.405,0.02563851
34.415,0.02564621
34.424,0.02562355
34.434,0.02560593
34.444,0.02561533
34.455,0.02563870
34.464,0.02570459
34.473,0.02573407
34.485,0.02574864
34.494,0.02577610
34.505,0.02577756
34.514,0.02571745
34.535,0.02575466
34.544,0.02575783
34.555,0.02583214
34.565,0.02581139
34.574,0.02576339
34.585,0.02571877
34.594,0.02562740
34.607,0.02556041
34.625,0.02565246
34.635,0.02568590
34.676,0.02563989
37.625,-0.01149308
37.654,-0.01196283
37.675,-0.01224659
37.684,-0.01243693
38.114,-0.01880695
38.135,-0.01907374
38.145,-0.01918166
38.155,-0.01931789
38.165,-0.01941502
38.178,-0.01955489
38.187,-0.01967587
38.198,-0.01980016
38.204,-0.01994271
38.214,-0.02008912
38.234,-0.02036417
38.244,-0.02047796
38.255,-0.02057376
38.267,-0.02074615
38.279,-0.02088040
38.290,-0.02101825
38.296,-0.02114506
38.304,-0.02124720
38.314,-0.02138367
38.325,-0.02147017
38.334,-0.02156767
38.345,-0.02170768
38.355,-0.02184759
38.364,-0.02194589
38.374,-0.02206042
38.384,-0.02222630
38.394,-0.02234997
38.405,-0.02249538
38.414,-0.02260316
38.425,-0.02275359
38.435,-0.02287498
38.445,-0.02296264
38.454,-0.02306008
38.464,-0.02317295
38.474,-0.02326453
38.485,-0.02340324
38.495,-0.02354365
38.504,-0.02365411
38.515,-0.02375821
38.523,-0.02386330
38.535,-0.02399008
38.544,-0.02409535
38.745,-0.02623477
38.755,-0.02627572
38.765,-0.02630926
38.775,-0.02642057
38.785,-0.02652942
38.794,-0.02663474
38.805,-0.02671767
38.814,-0.02681219
38.827,-0.02689588
38.837,-0.02698913
38.845,-0.02705341
38.854,-0.02714683
38.865,-0.02723197
38.874,-0.02731941
38.885,-0.02738641
38.894,-0.02742135
38.904,-0.02746161
38.914,-0.02751203
38.924,-0.02755483
38.935,-0.02762084
38.945,-0.02768704
38.955,-0.02781443
38.965,-0.02786652
38.974,-0.02790404
38.985,-0.02794035
38.994,-0.02795490
39.005,-0.02800783
39.015,-0.02806830
39.024,-0.02815584
39.037,-0.02822924
39.049,-0.02828682
39.058,-0.02832035
39.065,-0.02833954
39.075,-0.02835833
39.085,-0.02836767
39.094,-0.02840403
39.104,-0.02844689
39.114,-0.02846928
39.123,-0.02847999
39.134,-0.02848778
39.144,-0.02847962
39.154,-0.02849144
39.164,-0.02855103
39.236,-0.02861166
40.517,-0.02124267
40.525,-0.02113206
40.815,-0.01726306
40.835,-0.01697036
40.843,-0.01680916
40.864,-0.01649993
40.874,-0.01631491
40.884,-0.01618640
40.894,-0.01597576
40.925,-0.01544990
40.945,-0.01520787
40.954,-0.01497277
40.964,-0.01484765
40.975,-0.01467249
40.985,-0.01449264
40.994,-0.01437214
41.005,-0.01419342
41.025,-0.01385831
41.045,-0.01349228
41.054,-0.01333523
41.065,-0.01310763
41.077,-0.01292334
41.092,-0.01280686
41.099,-0.01262547
41.105,-0.01249425
41.115,-0.01230678
41.124,-0.01210104
41.134,-0.01191414
41.144,-0.01167399
41.165,-0.01127944
41.174,-0.01107456
41.185,-0.01093665
41.198,-0.01081270
41.209,-0.01063584
41.219,-0.01046057
41.225,-0.01024720
41.234,-0.00997291
41.244,-0.00983381
41.255,-0.00962220
41.264,-0.00945880
41.275,-0.00928732
41.284,-0.00912515
41.297,-0.00894060
41.308,-0.00876584
41.321,-0.00849376
41.326,-0.00829596
41.335,-0.00810074
41.345,-0.00784096
41.355,-0.00766037
41.364,-0.00751805
41.375,-0.00733511
41.384,-0.00718678
41.395,-0.00697869
41.406,-0.00681132
41.454,-0.00590614
41.484,-0.00533653
41.594,-0.00338734
41.604,-0.00324487
41.615,-0.00305244
41.635,-0.00264183
41.664,-0.00207110
41.674,-0.00191906
41.695,-0.00161061
41.703,-0.00141414
41.713,-0.00125014
44.964,0.02582236
45.035,0.02538419
45.124,0.02461624
46.183,0.00724267
46.265,0.00524671
46.285,0.00477343
46.294,0.00445280
46.335,0.00330248
46.365,0.00257492
