# T[s],q3
9.764,-0.01680148
9.774,-0.01680371
9.786,-0.01681643
9.795,-0.01682877
9.804,-0.01683652
9.814,-0.01684297
9.824,-0.01686049
9.835,-0.01687622
9.845,-0.01689922
9.854,-0.01692949
9.864,-0.01697074
9.875,-0.01702053
9.885,-0.01705983
9.894,-0.01711152
9.905,-0.01717292
9.915,-0.01720422
9.925,-0.01724837
9.935,-0.01728919
9.946,-0.01733418
9.958,-0.01739175
9.967,-0.01743626
9.975,-0.01746756
9.986,-0.01753419
9.994,-0.01759047
10.005,-0.01759533
10.015,-0.01765109
10.025,-0.01768885
10.036,-0.01772019
10.047,-0.01775699
10.059,-0.01780100
10.065,-0.01781700
10.074,-0.01786513
10.085,-0.01786791
10.095,-0.01785621
10.105,-0.01784497
10.115,-0.01784229
10.126,-0.01780711
10.134,-0.01776027
10.144,-0.01773415
10.154,-0.01768051
10.164,-0.01764265
10.176,-0.01758807
10.185,-0.01753066
10.196,-0.01745806
10.206,-0.01738753
10.215,-0.01729973
10.225,-0.01720248
10.236,-0.01710119
10.244,-0.01701416
10.257,-0.01690045
10.272,-0.01681213
10.278,-0.01671007
10.285,-0.01661054
10.295,-0.01653526
10.305,-0.01641515
10.315,-0.01634826
10.324,-0.01626688
10.335,-0.01615586
10.345,-0.01610507
10.355,-0.01600325
10.366,-0.01589414
10.375,-0.01584584
10.385,-0.01576084
10.395,-0.01566499
10.404,-0.01561616
10.414,-0.01555038
10.424,-0.01547551
10.435,-0.01543239
10.445,-0.01539626
10.455,-0.01534024
10.465,-0.01532438
10.475,-0.01530740
10.485,-0.01527477
10.494,-0.01531312
10.504,-0.01531073
10.515,-0.01530601
10.525,-0.01533770
10.535,-0.01535216
10.547,-0.01538316
10.558,-0.01543300
10.566,-0.01545804
10.576,-0.01549527
10.584,-0.01555108
10.594,-0.01557297
10.605,-0.01558338
10.615,-0.01564467
10.625,-0.01565318
10.634,-0.01568484
10.645,-0.01573137
10.655,-0.01573583
10.664,-0.01578375
10.674,-0.01582026
10.685,-0.01583246
10.695,-0.01589521
10.705,-0.01592276
10.715,-0.01593858
10.726,-0.01598229
10.736,-0.01600512
10.745,-0.01601694
10.754,-0.01606425
10.764,-0.01608875
10.775,-0.01611055
10.785,-0.01613695
10.795,-0.01616717
10.805,-0.01617708
10.814,-0.01620211
10.825,-0.01621898
10.834,-0.01625567
10.844,-0.01627946
10.854,-0.01629109
10.865,-0.01630994
10.875,-0.01630924
10.885,-0.01633604
10.895,-0.01636306
10.906,-0.01634754
10.914,-0.01637075
10.924,-0.01640442
10.934,-0.01637838
10.945,-0.01642621
10.955,-0.01643462
10.966,-0.01643907
10.981,-0.01649570
10.988,-0.01645918
10.995,-0.01644354
11.005,-0.01647018
11.014,-0.01641859
11.024,-0.01639499
11.035,-0.01638948
11.045,-0.01631089
11.055,-0.01627838
11.066,-0.01627490
11.077,-0.01618228
11.091,-0.01615574
11.098,-0.01613679
11.104,-0.01606297
11.115,-0.01605650
11.125,-0.01601643
11.136,-0.01595889
11.154,-0.01594852
11.163,-0.01590656
11.171,-0.01585000
11.175,-0.01583970
11.184,-0.01575569
11.194,-0.01571978
11.205,-0.01569220
11.215,-0.01563467
11.225,-0.01560182
11.236,-0.01557713
11.244,-0.01552327
11.254,-0.01552308
11.265,-0.01548893
11.274,-0.01546515
11.284,-0.01546659
11.295,-0.01547561
11.305,-0.01546868
11.315,-0.01548268
11.327,-0.01550421
11.339,-0.01551140
11.348,-0.01553386
11.355,-0.01557239
11.364,-0.01559485
11.376,-0.01559580
11.385,-0.01562344
11.395,-0.01561810
11.406,-0.01560780
11.414,-0.01560091
11.426,-0.01556254
11.435,-0.01550593
11.444,-0.01548367
11.455,-0.01541063
11.465,-0.01535729
11.475,-0.01532652
11.485,-0.01522703
11.495,-0.01519206
11.505,-0.01514797
11.514,-0.01506654
11.524,-0.01501557
11.535,-0.01497672
11.544,-0.01490535
11.555,-0.01488263
11.565,-0.01481305
11.575,-0.01471132
11.585,-0.01468209
11.595,-0.01463376
11.604,-0.01454436
11.618,-0.01450385
11.631,-0.01443654
11.635,-0.01439521
11.645,-0.01436537
11.655,-0.01429464
11.665,-0.01427088
11.676,-0.01424982
11.686,-0.01419884
11.695,-0.01420090
11.704,-0.01420253
11.714,-0.01417333
11.725,-0.01419994
11.735,-0.01421370
11.745,-0.01417937
11.755,-0.01423018
11.765,-0.01425178
11.774,-0.01423793
11.786,-0.01427940
11.795,-0.01428473
11.805,-0.01427433
11.815,-0.01430751
11.825,-0.01430899
11.835,-0.01429347
11.846,-0.01430127
11.855,-0.01430931
11.864,-0.01430833
11.874,-0.01433091
11.885,-0.01435323
11.895,-0.01433780
11.905,-0.01436265
11.915,-0.01435536
11.925,-0.01434449
11.936,-0.01435844
11.946,-0.01435849
11.954,-0.01437529
11.964,-0.01437625
11.975,-0.01435482
11.985,-0.01437364
11.995,-0.01436556
12.006,-0.01435140
12.017,-0.01433720
12.031,-0.01431997
12.038,-0.01430887
12.045,-0.01429307
12.055,-0.01428083
12.065,-0.01425892
12.075,-0.01422742
12.085,-0.01419565
12.095,-0.01415012
12.105,-0.01414441
12.116,-0.01412735
12.126,-0.01409047
12.134,-0.01407784
12.147,-0.01403951
12.162,-0.01402692
12.169,-0.01400102
12.175,-0.01398687
12.185,-0.01397090
12.196,-0.01395355
12.205,-0.01391304
12.216,-0.01387843
12.225,-0.01381522
12.234,-0.01379833
12.245,-0.01377781
12.255,-0.01374145
12.265,-0.01371301
12.275,-0.01366740
12.286,-0.01361253
12.294,-0.01355349
12.304,-0.01349488
12.314,-0.01340703
12.325,-0.01335013
12.335,-0.01325241
12.345,-0.01315304
12.356,-0.01304268
12.364,-0.01292076
12.375,-0.01280397
12.384,-0.01267444
12.395,-0.01255540
12.405,-0.01240943
12.415,-0.01224188
12.427,-0.01210595
12.435,-0.01192043
12.446,-0.01173253
12.454,-0.01157914
12.465,-0.01140036
12.474,-0.01122493
12.484,-0.01108706
12.495,-0.01090395
12.505,-0.01075844
12.515,-0.01062974
12.525,-0.01045502
12.536,-0.01033786
12.544,-0.01023400
12.554,-0.01007843
12.564,-0.00999975
12.574,-0.00992687
12.585,-0.00981353
12.595,-0.00977770
12.606,-0.00970460
12.614,-0.00963701
12.626,-0.00963109
12.634,-0.00957033
12.645,-0.00955758
12.654,-0.00957840
12.664,-0.00953152
12.675,-0.00957012
12.685,-0.00960073
12.695,-0.00958234
12.706,-0.00963908
12.715,-0.00965611
12.724,-0.00964673
12.735,-0.00968880
12.745,-0.00971689
12.755,-0.00970724
12.765,-0.00971837
12.775,-0.00971837
12.785,-0.00971233
12.794,-0.00971713
12.804,-0.00970393
12.814,-0.00970032
12.825,-0.00971523
12.835,-0.00971746
12.845,-0.00966912
12.855,-0.00967703
12.866,-0.00967863
12.875,-0.00961285
12.885,-0.00961864
12.895,-0.00957859
12.904,-0.00954179
12.914,-0.00952762
12.925,-0.00946557
12.935,-0.00943889
12.946,-0.00942856
12.954,-0.00937593
12.965,-0.00932538
12.976,-0.00929553
12.984,-0.00921275
12.994,-0.00914953
13.005,-0.00908177
13.019,-0.00895135
13.031,-0.00887426
13.036,-0.00878141
13.045,-0.00863102
13.055,-0.00853515
13.066,-0.00836608
13.076,-0.00821978
13.086,-0.00809611
13.094,-0.00789339
13.105,-0.00769183
13.115,-0.00752531
13.125,-0.00728222
13.135,-0.00710174
13.146,-0.00689407
13.155,-0.00664182
13.164,-0.00644973
13.175,-0.00621366
13.185,-0.00599594
13.195,-0.00580259
13.206,-0.00560374
13.215,-0.00541250
13.225,-0.00524054
13.236,-0.00506272
13.245,-0.00493297
13.256,-0.00478536
13.265,-0.00464629
13.275,-0.00453530
13.285,-0.00440773
13.295,-0.00431149
13.306,-0.00425097
13.315,-0.00416421
13.324,-0.00410578
13.335,-0.00408822
13.344,-0.00401012
13.354,-0.00399434
13.365,-0.00401994
13.375,-0.00397994
13.385,-0.00398685
13.395,-0.00400876
13.406,-0.00396718
13.416,-0.00400117
13.424,-0.00400352
13.434,-0.00396185
13.445,-0.00398320
13.455,-0.00394113
13.466,-0.00391147
13.474,-0.00391623
13.486,-0.00386164
13.494,-0.00383213
13.504,-0.00380257
13.519,-0.00375745
13.531,-0.00370037
13.535,-0.00364807
13.545,-0.00357547
13.555,-0.00349935
13.565,-0.00341265
13.575,-0.00334794
13.585,-0.00326083
13.594,-0.00318504
13.606,-0.00306682
13.615,-0.00294340
13.625,-0.00283086
13.636,-0.00269060
13.645,-0.00253005
13.654,-0.00240033
13.665,-0.00222787
13.675,-0.00204068
13.686,-0.00188465
13.694,-0.00167372
13.705,-0.00146559
13.715,-0.00127116
13.725,-0.00104370
13.735,-0.00082825
13.746,-0.00062593
13.755,-0.00035481
13.764,-0.00014009
13.774,0.00010679
13.785,0.00036209
13.795,0.00056557
13.805,0.00080320
13.815,0.00106200
13.825,0.00125643
13.836,0.00152804
13.844,0.00176495
13.856,0.00198232
13.864,0.00226920
13.875,0.00251568
13.885,0.00276527
13.895,0.00302229
13.905,0.00325322
13.916,0.00350263
13.926,0.00378164
13.934,0.00401884
13.946,0.00430378
13.955,0.00458804
13.965,0.00482577
13.975,0.00513170
13.985,0.00543317
13.994,0.00575317
14.005,0.00613880
14.015,0.00651335
14.024,0.00691174
14.034,0.00737787
14.045,0.00782796
14.055,0.00832780
14.065,0.00883943
14.076,0.00935953
14.086,0.00991415
14.094,0.01048904
14.104,0.01109347
14.114,0.01172785
14.129,0.01235853
14.140,0.01301515
14.149,0.01370227
14.155,0.01440192
14.165,0.01513040
14.175,0.01586585
14.184,0.01661878
14.194,0.01738305
14.204,0.01814070
14.214,0.01891856
14.225,0.01968251
14.235,0.02046107
14.245,0.02126221
14.255,0.02204160
14.265,0.02286895
14.275,0.02369668
14.285,0.02450339
14.295,0.02539327
14.305,0.02629672
14.315,0.02719388
14.325,0.02819298
14.334,0.02917040
14.344,0.03017874
14.354,0.03125437
14.364,0.03230289
14.374,0.03343727
14.385,0.03456997
14.395,0.03570112
14.406,0.03689985
14.414,0.03809942
14.425,0.03932579
14.435,0.04063318
14.444,0.04192949
14.454,0.04326776
14.466,0.04463813
14.475,0.04601374
14.485,0.04746116
14.495,0.04892559
14.505,0.05039902
14.516,0.05195075
14.525,0.05349775
14.534,0.05506755
14.546,0.05676338
14.555,0.05840957
14.565,0.06006813
14.575,0.06185444
14.586,0.06360419
14.594,0.06539272
14.606,0.06728186
14.616,0.06912518
14.625,0.07103909
14.634,0.07300757
14.645,0.07496631
14.655,0.07699036
14.666,0.07905164
14.675,0.08110289
14.686,0.08321866
14.695,0.08536794
14.705,0.08753450
14.715,0.08976821
14.725,0.09201564
14.735,0.09428788
14.745,0.09663729
14.755,0.09897972
14.766,0.10136085
14.776,0.10380930
14.785,0.10624979
14.794,0.10876855
14.806,0.11131261
14.814,0.11385714
14.826,0.11650211
14.835,0.11912894
14.847,0.12177529
14.860,0.12448709
14.869,0.12721786
14.875,0.12996845
14.884,0.13277583
14.896,0.13557763
14.905,0.13842626
14.915,0.14131765
14.925,0.14421318
14.935,0.14716300
14.946,0.15013359
14.955,0.15310334
14.965,0.15610917
14.975,0.15916625
14.984,0.16223991
14.995,0.16530289
15.005,0.16840230
15.015,0.17155074
15.025,0.17470071
15.036,0.17789060
15.046,0.18112248
15.055,0.18432984
15.065,0.18762612
15.075,0.19090906
15.085,0.19420485
15.095,0.19754449
15.106,0.20089230
15.114,0.20423976
15.126,0.20765455
15.136,0.21106231
15.146,0.21446018
15.155,0.21790022
15.165,0.22136366
15.175,0.22483617
15.186,0.22837146
15.195,0.23190112
15.206,0.23542790
15.216,0.23901588
15.226,0.24258682
15.238,0.24616815
15.251,0.24979407
15.259,0.25340012
15.265,0.25704432
15.276,0.26072830
15.285,0.26439205
15.294,0.26807085
15.305,0.27178481
15.315,0.27548891
15.326,0.27920720
15.335,0.28295922
15.346,0.28670445
15.356,0.29048476
15.366,0.29426742
15.375,0.29804263
15.386,0.30184183
15.395,0.30565614
15.405,0.30946547
15.414,0.31330678
15.425,0.31714872
15.436,0.32098868
15.445,0.32486293
15.456,0.32872593
15.466,0.33260366
15.475,0.33650196
15.484,0.34039772
15.495,0.34431791
15.505,0.34822828
15.515,0.35215047
15.525,0.35608917
15.535,0.36001420
15.546,0.36396530
15.556,0.36790490
15.565,0.37184575
15.575,0.37582833
15.585,0.37976250
15.595,0.38373896
15.605,0.38773078
15.615,0.39169127
15.625,0.39568660
15.635,0.39967111
15.646,0.40366295
15.655,0.40767607
15.665,0.41168624
15.675,0.41569224
15.685,0.41972482
15.695,0.42374772
15.705,0.42778492
15.714,0.43182096
15.724,0.43585643
15.736,0.43990687
15.744,0.44394350
15.755,0.44797885
15.765,0.45201871
15.775,0.45606396
15.785,0.46012706
15.794,0.46417025
15.805,0.46822169
15.816,0.47228760
15.826,0.47631791
15.834,0.48035434
15.845,0.48439458
15.855,0.48842534
15.865,0.49246567
15.875,0.49648431
15.885,0.50051266
15.895,0.50454313
15.905,0.50853550
15.914,0.51255023
15.924,0.51653826
15.935,0.52053535
15.945,0.52454686
15.955,0.52854586
15.966,0.53254795
15.975,0.53657568
15.986,0.54052955
15.994,0.54452127
16.005,0.54850495
16.015,0.55246079
16.025,0.55643857
16.035,0.56040877
16.045,0.56435746
16.055,0.56833255
16.066,0.57226789
16.076,0.57620233
16.085,0.58015251
16.094,0.58408499
16.105,0.58802974
16.115,0.59195375
16.125,0.59586376
16.135,0.59978825
16.146,0.60370517
16.156,0.60759944
16.164,0.61150199
16.174,0.61538917
16.184,0.61927587
16.195,0.62317455
16.209,0.62703240
16.221,0.63091129
16.232,0.63477129
16.237,0.63861728
16.245,0.64249504
16.255,0.64633644
16.265,0.65017408
16.275,0.65402305
16.285,0.65783584
16.295,0.66165912
16.305,0.66547996
16.315,0.66926497
16.325,0.67307729
16.335,0.67684501
16.344,0.68061864
16.355,0.68441629
16.364,0.68817514
16.375,0.69191825
16.385,0.69567060
16.394,0.69940323
16.407,0.70315397
16.415,0.70689535
16.424,0.71059680
16.434,0.71431929
16.445,0.71802527
16.455,0.72170842
16.465,0.72543019
16.476,0.72911078
16.485,0.73274535
16.495,0.73642385
16.506,0.74009168
16.515,0.74370903
16.526,0.74736625
16.534,0.75098777
16.545,0.75457901
16.555,0.75820619
16.565,0.76180416
16.575,0.76537001
16.585,0.76896179
16.595,0.77251321
16.605,0.77606064
16.615,0.77961314
16.629,0.78312522
16.640,0.78664315
16.646,0.79015076
16.655,0.79360878
16.666,0.79707694
16.676,0.80052227
16.684,0.80392855
16.694,0.80735970
16.705,0.81075114
16.715,0.81410670
16.725,0.81747770
16.735,0.82079762
16.745,0.82410967
16.755,0.82740355
16.765,0.83067226
16.775,0.83392942
16.786,0.83716244
16.795,0.84035945
16.806,0.84355307
16.815,0.84670311
16.825,0.84981740
16.836,0.85292882
16.846,0.85600156
16.854,0.85905480
16.866,0.86209238
16.875,0.86509264
16.885,0.86807936
16.895,0.87103128
16.905,0.87394577
16.916,0.87685364
16.927,0.87972850
16.941,0.88257426
16.948,0.88540131
16.956,0.88818675
16.965,0.89095366
16.975,0.89368933
16.985,0.89639342
16.995,0.89906740
17.006,0.90171534
17.015,0.90434074
17.025,0.90692848
17.039,0.90948582
17.050,0.91201931
17.056,0.91451919
17.065,0.91698015
17.075,0.91942352
17.086,0.92181253
17.095,0.92418790
17.106,0.92653179
17.116,0.92882764
17.124,0.93110681
17.135,0.93334723
17.145,0.93553740
17.155,0.93771285
17.166,0.93984205
17.175,0.94194108
17.186,0.94401419
17.194,0.94604176
17.205,0.94803149
17.215,0.94999653
17.224,0.95191276
17.235,0.95379847
17.245,0.95565349
17.256,0.95746589
17.265,0.95924973
17.276,0.96099466
17.285,0.96269566
17.295,0.96436363
17.305,0.96598899
17.315,0.96757203
17.325,0.96913213
17.335,0.97064775
17.345,0.97212273
17.355,0.97356987
17.366,0.97497004
17.376,0.97634143
17.386,0.97766465
17.394,0.97894841
17.405,0.98019922
17.415,0.98140889
17.425,0.98258132
17.435,0.98372281
17.444,0.98481935
17.456,0.98587751
17.465,0.98690003
17.479,0.98787796
17.491,0.98882061
17.497,0.98972112
17.505,0.99058384
17.515,0.99141049
17.527,0.99219942
17.537,0.99294424
17.545,0.99365300
17.555,0.99432337
17.565,0.99494755
17.575,0.99553567
17.585,0.99608678
17.595,0.99659377
17.606,0.99706620
17.618,0.99749875
17.631,0.99788737
17.638,0.99823993
17.646,0.99854994
17.655,0.99881828
17.665,0.99905092
17.675,0.99923944
17.685,0.99938637
17.695,0.99949616
17.706,0.99956173
17.716,0.99958718
17.725,0.99957252
17.734,0.99951690
17.745,0.99941880
17.755,0.99928099
17.766,0.99910069
17.776,0.99887931
17.785,0.99861735
17.796,0.99831432
17.806,0.99796885
17.815,0.99758393
17.825,0.99715215
17.835,0.99667996
17.845,0.99616712
17.855,0.99561185
17.866,0.99501616
17.876,0.99437863
17.886,0.99369252
17.894,0.99296570
17.905,0.99219459
17.915,0.99137712
17.925,0.99051774
17.935,0.98961908
17.946,0.98866493
17.955,0.98767197
17.966,0.98664004
17.976,0.98555189
17.985,0.98443103
17.995,0.98326391
18.006,0.98203856
18.015,0.98079145
18.025,0.97950244
18.036,0.97816271
18.046,0.97680384
18.056,0.97539330
18.065,0.97394234
18.076,0.97247332
18.086,0.97095239
18.095,0.96939951
18.105,0.96782070
18.115,0.96619833
18.126,0.96454442
18.136,0.96286440
18.145,0.96113896
18.155,0.95939481
18.165,0.95761663
18.175,0.95579827
18.185,0.95396405
18.196,0.95208669
18.206,0.95018607
18.215,0.94825941
18.225,0.94629484
18.235,0.94430923
18.245,0.94229859
18.255,0.94025123
18.265,0.93819273
18.277,0.93609947
18.285,0.93397486
18.296,0.93184286
18.306,0.92967463
18.316,0.92747319
18.325,0.92527491
18.335,0.92303205
18.345,0.92076737
18.355,0.91849887
18.365,0.91618299
18.376,0.91386223
18.386,0.91152418
18.395,0.90914530
18.407,0.90676475
18.416,0.90437675
18.426,0.90193999
18.434,0.89949626
18.445,0.89703965
18.455,0.89454895
18.465,0.89204574
18.475,0.88953781
18.486,0.88699532
18.496,0.88443303
18.506,0.88188607
18.515,0.87929517
18.525,0.87669778
18.535,0.87410408
18.546,0.87147039
18.554,0.86881655
18.565,0.86618364
18.575,0.86350852
18.586,0.86083013
18.595,0.85816824
18.605,0.85545164
18.615,0.85272521
18.625,0.85002148
18.635,0.84726834
18.645,0.84452403
18.656,0.84178793
18.666,0.83900028
18.675,0.83622599
18.685,0.83344173
18.695,0.83062899
18.705,0.82783735
18.715,0.82503617
18.725,0.82217807
18.736,0.81936979
18.745,0.81651753
18.754,0.81365961
18.766,0.81082380
18.775,0.80794722
18.785,0.80507767
18.795,0.80220455
18.805,0.79931152
18.816,0.79642403
18.826,0.79352325
18.836,0.79062206
18.845,0.78772646
18.855,0.78480667
18.865,0.78189129
18.875,0.77899653
18.886,0.77607065
18.895,0.77315193
18.906,0.77023458
18.915,0.76727605
18.926,0.76433080
18.935,0.76140940
18.949,0.75844175
18.960,0.75549936
18.966,0.75255948
18.975,0.74958664
18.985,0.74663204
18.994,0.74367446
19.005,0.74070096
19.014,0.73774540
19.024,0.73478156
19.035,0.73179168
19.045,0.72883904
19.055,0.72585332
19.065,0.72286707
19.074,0.71989024
19.085,0.71690404
19.094,0.71392220
19.105,0.71095937
19.115,0.70797002
19.125,0.70497441
19.135,0.70199555
19.146,0.69900495
19.154,0.69599444
19.166,0.69303715
19.175,0.69003093
19.185,0.68705416
19.195,0.68409228
19.205,0.68110013
19.215,0.67813718
19.226,0.67518550
19.235,0.67218804
19.245,0.66924220
19.255,0.66629642
19.265,0.66330069
19.275,0.66036236
19.284,0.65742332
19.299,0.65443194
19.308,0.65149325
19.315,0.64855671
19.326,0.64557511
19.336,0.64266109
19.346,0.63973773
19.356,0.63678187
19.366,0.63388932
19.379,0.63097686
19.388,0.62804037
19.395,0.62515563
19.407,0.62222129
19.416,0.61930865
19.426,0.61644733
19.434,0.61354029
19.446,0.61063302
19.455,0.60778379
19.465,0.60486925
19.475,0.60199201
19.485,0.59915596
19.496,0.59625989
19.505,0.59341753
19.517,0.59058404
19.529,0.58771813
19.539,0.58488214
19.545,0.58204371
19.555,0.57920486
19.565,0.57639229
19.576,0.57358068
19.586,0.57076561
19.595,0.56797105
19.606,0.56515795
19.614,0.56237268
19.629,0.55958551
19.641,0.55679655
19.650,0.55405611
19.655,0.55128795
19.665,0.54850394
19.674,0.54577845
19.685,0.54301870
19.694,0.54027051
19.704,0.53756565
19.715,0.53483349
19.725,0.53213042
19.735,0.52944165
19.745,0.52672786
19.756,0.52405769
19.764,0.52138281
19.774,0.51871884
19.786,0.51607633
19.794,0.51343405
19.805,0.51080406
19.815,0.50818235
19.825,0.50557411
19.836,0.50299144
19.849,0.50039732
19.855,0.49780357
19.865,0.49522886
19.876,0.49264556
19.886,0.49011108
19.894,0.48755214
19.905,0.48501524
19.915,0.48251024
19.925,0.47998810
19.934,0.47748408
19.946,0.47502336
19.955,0.47253466
19.966,0.47007805
19.974,0.46764779
19.985,0.46520653
19.995,0.46279776
20.005,0.46041819
20.015,0.45798057
20.025,0.45561013
20.035,0.45324683
20.044,0.45086715
20.055,0.44855934
20.066,0.44621721
20.075,0.44389260
20.085,0.44163421
20.095,0.43932885
20.105,0.43706927
20.115,0.43484381
20.126,0.43256596
20.134,0.43033910
20.146,0.42813328
20.155,0.42590702
20.165,0.42372522
20.176,0.42155379
20.186,0.41937149
20.194,0.41721952
20.205,0.41507649
20.216,0.41294417
20.225,0.41084304
20.237,0.40873376
20.251,0.40664890
20.256,0.40457582
20.265,0.40249142
20.276,0.40044799
20.285,0.39841336
20.296,0.39637363
20.304,0.39435342
20.315,0.39235085
20.324,0.39032027
20.335,0.38834035
20.345,0.38639459
20.354,0.38442233
20.366,0.38249010
20.376,0.38055989
20.385,0.37862945
20.394,0.37673095
20.405,0.37483338
20.414,0.37289780
20.425,0.37102157
20.435,0.36914718
20.446,0.36724353
20.456,0.36540082
20.464,0.36352727
20.476,0.36168322
20.485,0.35986081
20.495,0.35800463
20.505,0.35618210
20.515,0.35438985
20.525,0.35256228
20.536,0.35074964
20.545,0.34897885
20.555,0.34719661
20.564,0.34540793
20.575,0.34365818
20.584,0.34189051
20.595,0.34015417
20.605,0.33843404
20.618,0.33667937
20.629,0.33497724
20.639,0.33325437
20.645,0.33152175
20.654,0.32985216
20.664,0.32812804
20.675,0.32643685
20.685,0.32476833
20.695,0.32307571
20.706,0.32141408
20.717,0.31975496
20.731,0.31810096
20.740,0.31646991
20.746,0.31480172
20.755,0.31316936
20.765,0.31157413
20.775,0.30996153
20.787,0.30836049
20.798,0.30675995
20.809,0.30517614
20.815,0.30358997
20.824,0.30200222
20.835,0.30041727
20.845,0.29886320
20.855,0.29731506
20.867,0.29576850
20.881,0.29423499
20.888,0.29268575
20.896,0.29116932
20.906,0.28965032
20.915,0.28812009
20.924,0.28664041
20.935,0.28512561
20.945,0.28362513
20.955,0.28215501
20.966,0.28065220
20.974,0.27914822
20.986,0.27770966
20.996,0.27624050
21.005,0.27473491
21.014,0.27331281
21.025,0.27184117
21.035,0.27037442
21.045,0.26895162
21.054,0.26751670
21.066,0.26606655
21.076,0.26464731
21.084,0.26321802
21.096,0.26177812
21.105,0.26037639
21.115,0.25895673
21.125,0.25752291
21.135,0.25612444
21.144,0.25469646
21.156,0.25328958
21.165,0.25191194
21.174,0.25050101
21.185,0.24910471
21.195,0.24772100
21.205,0.24630551
21.214,0.24491528
21.226,0.24354185
21.235,0.24213214
21.244,0.24073933
21.254,0.23936217
21.265,0.23797421
21.274,0.23661451
21.285,0.23519963
21.295,0.23382832
21.305,0.23246381
21.314,0.23105304
21.325,0.22968239
21.334,0.22832970
21.345,0.22692880
21.354,0.22556236
21.365,0.22420976
21.375,0.22280315
21.387,0.22145008
21.401,0.22005843
21.408,0.21868177
21.415,0.21731186
21.425,0.21593013
21.436,0.21453713
21.445,0.21318068
21.455,0.21181026
21.465,0.21041602
21.475,0.20906644
21.485,0.20767701
21.495,0.20628986
21.504,0.20491813
21.514,0.20351557
21.525,0.20216192
21.534,0.20078541
21.545,0.19938073
21.555,0.19803804
21.565,0.19662233
21.574,0.19524470
21.584,0.19389820
21.596,0.19248682
21.605,0.19112450
21.614,0.18976100
21.625,0.18836001
21.635,0.18700239
21.645,0.18561631
21.655,0.18421556
21.665,0.18284881
21.675,0.18146273
21.684,0.18008500
21.695,0.17872748
21.704,0.17731962
21.715,0.17591792
21.725,0.17456858
21.736,0.17314407
21.744,0.17176077
21.756,0.17038673
21.764,0.16900623
21.775,0.16761135
21.789,0.16625510
21.800,0.16484940
21.806,0.16345882
21.815,0.16207398
21.825,0.16067255
21.836,0.15930073
21.845,0.15790713
21.856,0.15652074
21.864,0.15514782
21.877,0.15374757
21.887,0.15234804
21.895,0.15098475
21.905,0.14959320
21.915,0.14818592
21.925,0.14682028
21.935,0.14539510
21.946,0.14402071
21.954,0.14262743
21.964,0.14126050
21.975,0.13989970
21.985,0.13852383
21.995,0.13715771
22.005,0.13580482
22.016,0.13442351
22.025,0.13310112
22.034,0.13175200
22.045,0.13041909
22.055,0.12908602
22.065,0.12774855
22.075,0.12640707
22.086,0.12508291
22.095,0.12371472
22.106,0.12238096
22.116,0.12104166
22.126,0.11969564
22.135,0.11832570
22.145,0.11697213
22.155,0.11560333
22.165,0.11419901
22.176,0.11283235
22.185,0.11144032
22.195,0.11002209
22.206,0.10863331
22.215,0.10719755
22.225,0.10577440
22.235,0.10437018
22.245,0.10293133
22.255,0.10150819
22.265,0.10010075
22.276,0.09863599
22.286,0.09718512
22.294,0.09573851
22.305,0.09424911
22.315,0.09277754
22.325,0.09132304
22.336,0.08983308
22.346,0.08833285
22.354,0.08687377
22.365,0.08535515
22.374,0.08383812
22.385,0.08237207
22.395,0.08084257
22.405,0.07935286
22.415,0.07788028
22.426,0.07635953
22.436,0.07490537
22.446,0.07340328
22.454,0.07191220
22.465,0.07045308
22.475,0.06894527
22.485,0.06741744
22.495,0.06593271
22.505,0.06441326
22.517,0.06286830
22.531,0.06131025
22.538,0.05973453
22.546,0.05815757
22.554,0.05654275
22.565,0.05493147
22.575,0.05330280
22.586,0.05167602
22.596,0.05003596
22.605,0.04838405
22.616,0.04672833
22.626,0.04505671
22.635,0.04336767
22.645,0.04164939
22.655,0.03996385
22.665,0.03824210
22.675,0.03647883
22.685,0.03475309
22.695,0.03301850
22.705,0.03125746
22.716,0.02948969
22.726,0.02771031
22.735,0.02589117
22.745,0.02406872
22.755,0.02227053
22.766,0.02041466
22.775,0.01859097
22.785,0.01675959
22.796,0.01489522
22.805,0.01304269
22.814,0.01116230
22.825,0.00925372
22.835,0.00738106
22.845,0.00546172
22.856,0.00356045
22.866,0.00164512
22.875,-0.00030926
22.884,-0.00223340
22.895,-0.00420653
22.905,-0.00619339
22.915,-0.00814760
22.925,-0.01013488
22.938,-0.01213634
22.949,-0.01412494
22.961,-0.01612970
22.966,-0.01814940
22.976,-0.02017308
22.985,-0.02223411
22.997,-0.02429441
23.006,-0.02631872
23.015,-0.02839773
23.025,-0.03047796
23.034,-0.03253246
23.046,-0.03464372
23.056,-0.03674824
23.066,-0.03886233
23.074,-0.04101159
23.085,-0.04313750
23.096,-0.04530040
23.105,-0.04745430
23.115,-0.04959066
23.125,-0.05178281
23.136,-0.05397393
23.144,-0.05612691
23.156,-0.05832265
23.165,-0.06052597
23.175,-0.06274479
23.186,-0.06498139
23.196,-0.06721552
23.205,-0.06943914
23.216,-0.07171131
23.226,-0.07397619
23.235,-0.07625215
23.245,-0.07856111
23.255,-0.08082937
23.265,-0.08312294
23.275,-0.08543109
23.285,-0.08774476
23.294,-0.09007327
